Instances,feature_age_range,feature_workclass,feature_age_workclass,feature_fnlwgt,feature_wgt_group,feature_wgtgroup_age,feature_education,feature_education_workclass,feature_marital_status,feature_age_marital_status,feature_occupation,feature_relationship,feature_race,feature_relationship_race,feature_race_capital_loss,feature_capital_gain,feature_capital_loss,feature_hours_per_week,feature_native_country,algo_RF
instance_0,9,7,16,37,3,12,15,22,6,15,13,5,4,9,41,94,37,94,37,0
instance_0,9,7,16,37,3,12,15,22,6,15,13,5,4,9,41,94,37,94,37,0
instance_0,9,7,16,37,3,12,15,22,6,15,13,5,4,9,41,94,37,94,37,0
instance_0,9,7,16,37,3,12,15,22,6,15,13,5,4,9,41,94,37,94,37,0
instance_0,9,7,16,37,3,12,15,22,6,15,13,5,4,9,41,94,37,94,37,0
instance_0,9,7,16,37,3,12,15,22,6,15,13,5,4,9,41,94,37,94,37,0
instance_0,9,7,16,37,3,12,15,22,6,15,13,5,4,9,41,94,37,94,37,0
instance_0,9,7,16,37,3,12,15,22,6,15,13,5,4,9,41,94,37,94,37,0
instance_0,9,7,16,37,3,12,15,22,6,15,13,5,4,9,41,94,37,94,37,0
instance_0,9,7,16,37,3,12,15,22,6,15,13,5,4,9,41,94,37,94,37,0
instance_0,9,7,16,37,3,12,15,22,6,15,13,5,4,9,41,94,37,94,37,0
instance_0,9,7,16,37,3,12,15,22,6,15,13,5,4,9,41,94,37,94,37,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,5,3,8,17,1,6,7,10,3,8,6,2,2,4,19,44,17,44,17,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,6,4,10,22,2,8,9,13,3,9,7,3,2,5,24,56,22,56,22,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,8,6,14,34,3,11,13,19,6,14,12,5,4,9,38,87,34,87,34,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,0,0,0,6,16,6,16,6,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,8,6,14,32,3,11,12,18,5,13,11,4,4,8,43,99,39,99,39,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,6,4,10,22,2,8,9,13,4,10,8,3,2,5,15,57,13,34,13,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,3,2,5,13,1,4,5,7,2,5,4,1,2,3,24,57,22,57,22,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,1,3,6,0,2,2,3,1,3,2,1,0,1,6,17,6,17,6,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,4,9,39,87,35,87,35,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,3,2,5,11,1,4,4,6,2,5,4,1,1,2,12,28,11,28,11,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,9,7,16,38,3,12,15,22,6,15,13,5,4,9,42,96,38,96,38,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,7,2,7,2,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,8,6,14,32,3,11,13,19,5,13,11,4,4,8,36,81,32,81,32,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,47,19,47,19,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,25,10,25,10,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,5,4,9,20,2,7,8,12,3,8,7,3,2,5,22,52,20,52,20,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,5,12,10,4,3,7,31,71,28,71,28,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,46,18,46,18,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,6,5,11,26,2,8,10,15,4,10,9,3,3,6,29,65,26,65,26,0
instance_0,8,6,14,33,3,11,13,19,5,13,11,4,4,8,37,82,33,82,33,0
