Instances,feature_workclass,feature_fnlwgt,feature_education,feature_marital_status,feature_occupation,feature_relationship,feature_race,feature_capital_gain,feature_capital_loss,feature_hours_per_week,feature_native_country,feature_age,algo_MLPC
instance_0,6,39,15,4,8,3,3,56,22,57,22,9,1
instance_0,6,39,15,4,8,3,3,58,22,57,22,9,1
instance_0,6,39,15,4,8,3,3,57,21,57,22,9,0
instance_0,6,39,15,4,8,3,3,57,23,57,22,9,1
instance_0,6,39,15,4,8,3,3,57,22,56,22,9,1
instance_0,6,39,15,4,8,3,3,57,22,58,22,9,1
instance_0,6,39,15,4,8,3,3,57,22,57,21,9,1
instance_0,6,39,15,4,8,3,3,57,22,57,23,9,1
instance_0,6,39,15,4,8,2,2,56,22,57,22,9,0
instance_0,6,39,15,4,8,3,1,56,22,57,22,9,0
instance_0,6,39,15,4,8,3,2,55,22,57,22,9,1
instance_0,6,39,15,4,8,3,2,56,21,57,22,9,0
instance_0,6,39,15,4,8,3,2,56,23,57,22,9,1
instance_0,6,39,15,4,8,3,2,56,22,56,22,9,1
instance_0,6,39,15,4,8,3,2,56,22,58,22,9,1
instance_0,6,39,15,4,8,3,2,56,22,57,21,9,1
instance_0,6,39,15,4,8,3,2,56,22,57,23,9,1
instance_0,6,39,15,4,8,2,2,58,22,57,22,9,0
instance_0,6,39,15,4,8,3,1,58,22,57,22,9,0
instance_0,6,39,15,4,8,3,2,59,22,57,22,9,1
instance_0,6,39,15,4,8,3,2,58,21,57,22,9,0
instance_0,6,39,15,4,8,3,2,58,23,57,22,9,1
instance_0,6,39,15,4,8,3,2,58,22,56,22,9,1
instance_0,6,39,15,4,8,3,2,58,22,58,22,9,1
instance_0,6,39,15,4,8,3,2,58,22,57,21,9,1
instance_0,6,39,15,4,8,3,2,58,22,57,23,9,1
instance_0,6,39,15,4,8,2,2,57,23,57,22,9,0
instance_0,6,39,15,4,8,3,1,57,23,57,22,9,0
instance_0,6,39,15,4,8,3,2,57,24,57,22,9,0
instance_0,6,39,15,4,8,3,2,57,23,56,22,9,1
instance_0,6,39,15,4,8,3,2,57,23,58,22,9,1
instance_0,6,39,15,4,8,3,2,57,23,57,21,9,1
instance_0,6,39,15,4,8,3,2,57,23,57,23,9,1
instance_0,6,39,15,4,8,2,2,57,22,56,22,9,0
instance_0,6,39,15,4,8,3,1,57,22,56,22,9,0
instance_0,6,39,15,4,8,3,2,57,21,56,22,9,0
instance_0,6,39,15,4,8,3,2,57,22,55,22,9,1
instance_0,6,39,15,4,8,3,2,57,22,56,21,9,1
instance_0,6,39,15,4,8,3,2,57,22,56,23,9,1
instance_0,6,39,15,4,8,2,2,57,22,58,22,9,0
instance_0,6,39,15,4,8,3,1,57,22,58,22,9,0
instance_0,6,39,15,4,8,3,2,57,21,58,22,9,0
instance_0,6,39,15,4,8,3,2,57,22,59,22,9,1
instance_0,6,39,15,4,8,3,2,57,22,58,21,9,1
instance_0,6,39,15,4,8,3,2,57,22,58,23,9,1
instance_0,6,39,15,4,8,2,2,57,22,57,21,9,0
instance_0,6,39,15,4,8,3,1,57,22,57,21,9,0
instance_0,6,39,15,4,8,3,2,57,21,57,21,9,0
instance_0,6,39,15,4,8,3,2,57,22,57,20,9,1
instance_0,6,39,15,4,8,2,2,57,22,57,23,9,0
instance_0,6,39,15,4,8,3,1,57,22,57,23,9,0
instance_0,6,39,15,4,8,3,2,57,21,57,23,9,0
instance_0,6,39,15,4,8,3,2,57,22,57,24,9,1
instance_0,7,36,15,4,8,3,2,57,22,57,22,9,1
instance_0,7,37,14,4,8,3,2,57,22,57,22,9,1
instance_0,7,37,15,3,8,3,2,57,22,57,22,9,1
instance_0,7,37,15,5,8,3,2,57,22,57,22,9,1
instance_0,7,37,15,4,7,3,2,57,22,57,22,9,1
instance_0,7,37,15,4,9,3,2,57,22,57,22,9,1
instance_0,7,37,15,4,8,2,2,57,22,57,22,9,0
instance_0,7,37,15,4,8,4,2,57,22,57,22,9,1
instance_0,7,37,15,4,8,3,1,57,22,57,22,9,0
instance_0,7,37,15,4,8,3,3,57,22,57,22,9,1
instance_0,7,37,15,4,8,3,2,56,22,57,22,9,1
instance_0,7,37,15,4,8,3,2,58,22,57,22,9,1
instance_0,7,37,15,4,8,3,2,57,21,57,22,9,0
instance_0,7,37,15,4,8,3,2,57,23,57,22,9,1
instance_0,7,37,15,4,8,3,2,57,22,56,22,9,1
instance_0,7,37,15,4,8,3,2,57,22,58,22,9,1
instance_0,7,37,15,4,8,3,2,57,22,57,21,9,1
instance_0,7,37,15,4,8,3,2,57,22,57,23,9,1
instance_0,7,38,13,4,8,3,2,57,22,57,22,9,1
instance_0,7,38,14,3,8,3,2,57,22,57,22,9,1
instance_0,7,38,14,5,8,3,2,57,22,57,22,9,1
instance_0,7,38,14,4,7,3,2,57,22,57,22,9,1
instance_0,7,38,14,4,9,3,2,57,22,57,22,9,1
instance_0,7,38,14,4,8,2,2,57,22,57,22,9,0
instance_0,7,38,14,4,8,4,2,57,22,57,22,9,1
instance_0,7,38,14,4,8,3,1,57,22,57,22,9,0
instance_0,7,38,14,4,8,3,3,57,22,57,22,9,1
instance_0,7,38,14,4,8,3,2,56,22,57,22,9,1
instance_0,7,38,14,4,8,3,2,58,22,57,22,9,1
instance_0,7,38,14,4,8,3,2,57,21,57,22,9,0
instance_0,7,38,14,4,8,3,2,57,23,57,22,9,1
instance_0,7,38,14,4,8,3,2,57,22,56,22,9,1
instance_0,7,38,14,4,8,3,2,57,22,58,22,9,1
instance_0,7,38,14,4,8,3,2,57,22,57,21,9,1
instance_0,7,38,14,4,8,3,2,57,22,57,23,9,1
instance_0,7,38,15,2,8,3,2,57,22,57,22,9,1
instance_0,7,38,15,3,9,3,2,57,22,57,22,9,1
instance_0,7,38,15,3,8,2,2,57,22,57,22,9,0
instance_0,7,38,15,3,8,4,2,57,22,57,22,9,1
instance_0,7,38,15,3,8,3,1,57,22,57,22,9,0
instance_0,7,38,15,3,8,3,3,57,22,57,22,9,1
instance_0,7,38,15,3,8,3,2,58,22,57,22,9,1
instance_0,7,38,15,3,8,3,2,57,21,57,22,9,0
instance_0,7,38,15,3,8,3,2,57,23,57,22,9,1
instance_0,7,38,15,3,8,3,2,57,22,58,22,9,1
instance_0,7,38,15,3,8,3,2,57,22,57,21,9,1
instance_0,7,38,15,3,8,3,2,57,22,57,23,9,1
instance_0,7,38,15,6,8,3,2,57,22,57,22,9,1
instance_0,7,38,15,5,7,3,2,57,22,57,22,9,1
instance_0,7,38,15,5,9,3,2,57,22,57,22,9,1
instance_0,7,38,15,5,8,2,2,57,22,57,22,9,0
instance_0,7,38,15,5,8,4,2,57,22,57,22,9,1
instance_0,7,38,15,5,8,3,1,57,22,57,22,9,0
instance_0,7,38,15,5,8,3,3,57,22,57,22,9,1
instance_0,7,38,15,5,8,3,2,56,22,57,22,9,1
instance_0,7,38,15,5,8,3,2,58,22,57,22,9,1
instance_0,7,38,15,5,8,3,2,57,21,57,22,9,0
instance_0,7,38,15,5,8,3,2,57,23,57,22,9,1
instance_0,7,38,15,5,8,3,2,57,22,56,22,9,1
instance_0,7,38,15,5,8,3,2,57,22,58,22,9,1
instance_0,7,38,15,5,8,3,2,57,22,57,21,9,1
instance_0,7,38,15,5,8,3,2,57,22,57,23,9,1
instance_0,7,38,15,4,6,3,2,57,22,57,22,9,0
instance_0,7,38,15,4,7,2,2,57,22,57,22,9,0
instance_0,7,38,15,4,7,4,2,57,22,57,22,9,1
instance_0,7,38,15,4,7,3,1,57,22,57,22,9,0
instance_0,7,38,15,4,7,3,3,57,22,57,22,9,1
instance_0,7,38,15,4,7,3,2,58,22,57,22,9,1
instance_0,7,38,15,4,7,3,2,57,21,57,22,9,0
instance_0,7,38,15,4,7,3,2,57,23,57,22,9,1
instance_0,7,38,15,4,7,3,2,57,22,58,22,9,1
instance_0,7,38,15,4,7,3,2,57,22,57,21,9,1
instance_0,7,38,15,4,7,3,2,57,22,57,23,9,1
instance_0,7,38,15,4,10,3,2,57,22,57,22,9,1
instance_0,7,38,15,4,9,2,2,57,22,57,22,9,0
instance_0,7,38,15,4,9,4,2,57,22,57,22,9,1
instance_0,7,38,15,4,9,3,1,57,22,57,22,9,0
instance_0,7,38,15,4,9,3,3,57,22,57,22,9,1
instance_0,7,38,15,4,9,3,2,56,22,57,22,9,1
instance_0,7,38,15,4,9,3,2,58,22,57,22,9,1
instance_0,7,38,15,4,9,3,2,57,21,57,22,9,0
instance_0,7,38,15,4,9,3,2,57,23,57,22,9,1
instance_0,7,38,15,4,9,3,2,57,22,56,22,9,1
instance_0,7,38,15,4,9,3,2,57,22,58,22,9,1
instance_0,7,38,15,4,9,3,2,57,22,57,21,9,1
instance_0,7,38,15,4,9,3,2,57,22,57,23,9,1
instance_0,7,38,15,4,8,5,2,57,22,57,22,9,0
instance_0,7,38,15,4,8,4,1,57,22,57,22,9,0
instance_0,7,38,15,4,8,4,3,57,22,57,22,9,1
instance_0,7,38,15,4,8,4,2,56,22,57,22,9,1
instance_0,7,38,15,4,8,4,2,58,22,57,22,9,1
instance_0,7,38,15,4,8,4,2,57,21,57,22,9,0
instance_0,7,38,15,4,8,4,2,57,23,57,22,9,1
instance_0,7,38,15,4,8,4,2,57,22,56,22,9,1
instance_0,7,38,15,4,8,4,2,57,22,58,22,9,1
instance_0,7,38,15,4,8,4,2,57,22,57,21,9,1
instance_0,7,38,15,4,8,4,2,57,22,57,23,9,1
instance_0,7,38,15,4,8,2,3,57,22,57,22,9,0
instance_0,7,38,15,4,8,3,4,57,22,57,22,9,1
instance_0,7,38,15,4,8,3,3,56,22,57,22,9,1
instance_0,7,38,15,4,8,3,3,58,22,57,22,9,1
instance_0,7,38,15,4,8,3,3,57,21,57,22,9,0
instance_0,7,38,15,4,8,3,3,57,23,57,22,9,1
instance_0,7,38,15,4,8,3,3,57,22,56,22,9,1
instance_0,7,38,15,4,8,3,3,57,22,58,22,9,1
instance_0,7,38,15,4,8,3,3,57,22,57,21,9,1
instance_0,7,38,15,4,8,3,3,57,22,57,23,9,1
instance_0,7,38,15,4,8,2,2,56,22,57,22,9,0
instance_0,7,38,15,4,8,3,1,56,22,57,22,9,0
instance_0,7,38,15,4,8,3,2,55,22,57,22,9,1
instance_0,7,38,15,4,8,3,2,56,21,57,22,9,0
instance_0,7,38,15,4,8,3,2,56,23,57,22,9,1
instance_0,7,38,15,4,8,3,2,56,22,58,22,9,1
instance_0,7,38,15,4,8,3,2,56,22,57,21,9,1
instance_0,7,38,15,4,8,3,2,56,22,57,23,9,1
instance_0,7,38,15,4,8,2,2,58,22,57,22,9,0
instance_0,7,38,15,4,8,3,1,58,22,57,22,9,0
instance_0,7,38,15,4,8,3,2,59,22,57,22,9,1
instance_0,7,38,15,4,8,3,2,58,21,57,22,9,0
instance_0,7,38,15,4,8,3,2,58,23,57,22,9,1
instance_0,7,38,15,4,8,3,2,58,22,56,22,9,1
instance_0,7,38,15,4,8,3,2,58,22,58,22,9,1
instance_0,7,38,15,4,8,3,2,58,22,57,21,9,1
instance_0,7,38,15,4,8,3,2,58,22,57,23,9,1
instance_0,7,38,15,4,8,2,2,57,23,57,22,9,0
instance_0,7,38,15,4,8,3,1,57,23,57,22,9,0
instance_0,7,38,15,4,8,3,2,57,24,57,22,9,0
instance_0,7,38,15,4,8,3,2,57,23,56,22,9,1
instance_0,7,38,15,4,8,3,2,57,23,58,22,9,1
instance_0,7,38,15,4,8,3,2,57,23,57,21,9,1
instance_0,7,38,15,4,8,3,2,57,23,57,23,9,1
instance_0,7,38,15,4,8,2,2,57,22,56,22,9,0
instance_0,7,38,15,4,8,3,1,57,22,56,22,9,0
instance_0,7,38,15,4,8,3,2,57,21,56,22,9,0
instance_0,7,38,15,4,8,3,2,57,22,55,22,9,1
instance_0,7,38,15,4,8,3,2,57,22,56,21,9,1
instance_0,7,38,15,4,8,3,2,57,22,56,23,9,1
instance_0,7,38,15,4,8,2,2,57,22,58,22,9,0
instance_0,7,38,15,4,8,3,1,57,22,58,22,9,0
instance_0,7,38,15,4,8,3,2,57,21,58,22,9,0
instance_0,7,38,15,4,8,3,2,57,22,59,22,9,1
instance_0,7,38,15,4,8,3,2,57,22,58,21,9,1
instance_0,7,38,15,4,8,3,2,57,22,58,23,9,1
instance_0,7,38,15,4,8,2,2,57,22,57,21,9,0
instance_0,7,38,15,4,8,3,1,57,22,57,21,9,0
instance_0,7,38,15,4,8,3,2,57,21,57,21,9,0
instance_0,7,38,15,4,8,3,2,57,22,57,20,9,1
instance_0,7,38,15,4,8,2,2,57,22,57,23,9,0
instance_0,7,38,15,4,8,3,1,57,22,57,23,9,0
instance_0,7,38,15,4,8,3,2,57,21,57,23,9,0
instance_0,7,38,15,4,8,3,2,57,22,57,24,9,1
instance_0,7,39,12,4,8,3,2,57,22,57,22,9,1
instance_0,7,39,13,3,8,3,2,57,22,57,22,9,1
instance_0,7,39,13,5,8,3,2,57,22,57,22,9,1
instance_0,7,39,13,4,7,3,2,57,22,57,22,9,1
instance_0,7,39,13,4,9,3,2,57,22,57,22,9,1
instance_0,7,39,13,4,8,2,2,57,22,57,22,9,0
instance_0,7,39,13,4,8,4,2,57,22,57,22,9,1
instance_0,7,39,13,4,8,3,1,57,22,57,22,9,0
instance_0,7,39,13,4,8,3,3,57,22,57,22,9,1
instance_0,7,39,13,4,8,3,2,56,22,57,22,9,1
instance_0,7,39,13,4,8,3,2,58,22,57,22,9,1
instance_0,7,39,13,4,8,3,2,57,21,57,22,9,0
instance_0,7,39,13,4,8,3,2,57,23,57,22,9,1
instance_0,7,39,13,4,8,3,2,57,22,56,22,9,1
instance_0,7,39,13,4,8,3,2,57,22,58,22,9,1
instance_0,7,39,13,4,8,3,2,57,22,57,21,9,1
instance_0,7,39,13,4,8,3,2,57,22,57,23,9,1
instance_0,7,39,14,2,8,3,2,57,22,57,22,9,1
instance_0,7,39,14,3,7,3,2,57,22,57,22,9,1
instance_0,7,39,14,3,9,3,2,57,22,57,22,9,1
instance_0,7,39,14,3,8,2,2,57,22,57,22,9,0
instance_0,7,39,14,3,8,4,2,57,22,57,22,9,1
instance_0,7,39,14,3,8,3,1,57,22,57,22,9,0
instance_0,7,39,14,3,8,3,3,57,22,57,22,9,1
instance_0,7,39,14,3,8,3,2,56,22,57,22,9,1
instance_0,7,39,14,3,8,3,2,58,22,57,22,9,1
instance_0,7,39,14,3,8,3,2,57,21,57,22,9,0
instance_0,7,39,14,3,8,3,2,57,23,57,22,9,1
instance_0,7,39,14,3,8,3,2,57,22,56,22,9,1
instance_0,7,39,14,3,8,3,2,57,22,58,22,9,1
instance_0,7,39,14,3,8,3,2,57,22,57,21,9,1
instance_0,7,39,14,3,8,3,2,57,22,57,23,9,1
instance_0,7,39,14,6,8,3,2,57,22,57,22,9,1
instance_0,7,39,14,5,7,3,2,57,22,57,22,9,1
instance_0,7,39,14,5,9,3,2,57,22,57,22,9,1
instance_0,7,39,14,5,8,2,2,57,22,57,22,9,0
instance_0,7,39,14,5,8,4,2,57,22,57,22,9,1
instance_0,7,39,14,5,8,3,1,57,22,57,22,9,0
instance_0,7,39,14,5,8,3,3,57,22,57,22,9,1
instance_0,7,39,14,5,8,3,2,56,22,57,22,9,1
instance_0,7,39,14,5,8,3,2,58,22,57,22,9,1
instance_0,7,39,14,5,8,3,2,57,21,57,22,9,0
instance_0,7,39,14,5,8,3,2,57,23,57,22,9,1
instance_0,7,39,14,5,8,3,2,57,22,56,22,9,1
instance_0,7,39,14,5,8,3,2,57,22,58,22,9,1
instance_0,7,39,14,5,8,3,2,57,22,57,21,9,1
instance_0,7,39,14,5,8,3,2,57,22,57,23,9,1
instance_0,7,39,14,4,6,3,2,57,22,57,22,9,0
instance_0,7,39,14,4,7,2,2,57,22,57,22,9,0
instance_0,7,39,14,4,7,4,2,57,22,57,22,9,1
instance_0,7,39,14,4,7,3,1,57,22,57,22,9,0
instance_0,7,39,14,4,7,3,3,57,22,57,22,9,1
instance_0,7,39,14,4,7,3,2,56,22,57,22,9,1
instance_0,7,39,14,4,7,3,2,58,22,57,22,9,1
instance_0,7,39,14,4,7,3,2,57,21,57,22,9,0
instance_0,7,39,14,4,7,3,2,57,23,57,22,9,1
instance_0,7,39,14,4,7,3,2,57,22,56,22,9,1
instance_0,7,39,14,4,7,3,2,57,22,58,22,9,1
instance_0,7,39,14,4,7,3,2,57,22,57,21,9,1
instance_0,7,39,14,4,7,3,2,57,22,57,23,9,1
instance_0,7,39,14,4,10,3,2,57,22,57,22,9,1
instance_0,7,39,14,4,9,2,2,57,22,57,22,9,0
instance_0,7,39,14,4,9,4,2,57,22,57,22,9,1
instance_0,7,39,14,4,9,3,1,57,22,57,22,9,0
instance_0,7,39,14,4,9,3,3,57,22,57,22,9,1
instance_0,7,39,14,4,9,3,2,56,22,57,22,9,1
instance_0,7,39,14,4,9,3,2,58,22,57,22,9,1
instance_0,7,39,14,4,9,3,2,57,21,57,22,9,0
instance_0,7,39,14,4,9,3,2,57,23,57,22,9,1
instance_0,7,39,14,4,9,3,2,57,22,56,22,9,1
instance_0,7,39,14,4,9,3,2,57,22,58,22,9,1
instance_0,7,39,14,4,9,3,2,57,22,57,21,9,1
instance_0,7,39,14,4,9,3,2,57,22,57,23,9,1
instance_0,7,39,14,4,8,5,2,57,22,57,22,9,0
instance_0,7,39,14,4,8,4,1,57,22,57,22,9,0
instance_0,7,39,14,4,8,4,3,57,22,57,22,9,1
instance_0,7,39,14,4,8,4,2,56,22,57,22,9,1
instance_0,7,39,14,4,8,4,2,58,22,57,22,9,1
instance_0,7,39,14,4,8,4,2,57,21,57,22,9,0
instance_0,7,39,14,4,8,4,2,57,23,57,22,9,1
instance_0,7,39,14,4,8,4,2,57,22,56,22,9,1
instance_0,7,39,14,4,8,4,2,57,22,58,22,9,1
instance_0,7,39,14,4,8,4,2,57,22,57,21,9,1
instance_0,7,39,14,4,8,4,2,57,22,57,23,9,1
instance_0,7,39,14,4,8,2,3,57,22,57,22,9,0
instance_0,7,39,14,4,8,3,4,57,22,57,22,9,1
instance_0,7,39,14,4,8,3,3,56,22,57,22,9,1
instance_0,7,39,14,4,8,3,3,58,22,57,22,9,1
instance_0,7,39,14,4,8,3,3,57,21,57,22,9,0
instance_0,7,39,14,4,8,3,3,57,23,57,22,9,1
instance_0,7,39,14,4,8,3,3,57,22,56,22,9,1
instance_0,7,39,14,4,8,3,3,57,22,58,22,9,1
instance_0,7,39,14,4,8,3,3,57,22,57,21,9,1
instance_0,7,39,14,4,8,3,3,57,22,57,23,9,1
instance_0,7,39,14,4,8,2,2,56,22,57,22,9,0
instance_0,7,39,14,4,8,3,1,56,22,57,22,9,0
instance_0,7,39,14,4,8,3,2,55,22,57,22,9,1
instance_0,7,39,14,4,8,3,2,56,21,57,22,9,0
instance_0,7,39,14,4,8,3,2,56,23,57,22,9,1
instance_0,7,39,14,4,8,3,2,56,22,56,22,9,1
instance_0,7,39,14,4,8,3,2,56,22,58,22,9,1
instance_0,7,39,14,4,8,3,2,56,22,57,21,9,1
instance_0,7,39,14,4,8,3,2,56,22,57,23,9,1
instance_0,7,39,14,4,8,2,2,58,22,57,22,9,0
instance_0,7,39,14,4,8,3,1,58,22,57,22,9,0
instance_0,7,39,14,4,8,3,2,59,22,57,22,9,1
instance_0,7,39,14,4,8,3,2,58,21,57,22,9,0
instance_0,7,39,14,4,8,3,2,58,23,57,22,9,1
instance_0,7,39,14,4,8,3,2,58,22,56,22,9,1
instance_0,7,39,14,4,8,3,2,58,22,58,22,9,1
instance_0,7,39,14,4,8,3,2,58,22,57,21,9,1
instance_0,7,39,14,4,8,3,2,58,22,57,23,9,1
instance_0,7,39,14,4,8,2,2,57,23,57,22,9,0
instance_0,7,39,14,4,8,3,1,57,23,57,22,9,0
instance_0,7,39,14,4,8,3,2,57,24,57,22,9,0
instance_0,7,39,14,4,8,3,2,57,23,56,22,9,1
instance_0,7,39,14,4,8,3,2,57,23,58,22,9,1
instance_0,7,39,14,4,8,3,2,57,23,57,21,9,1
instance_0,7,39,14,4,8,3,2,57,23,57,23,9,1
instance_0,7,39,14,4,8,2,2,57,22,56,22,9,0
instance_0,7,39,14,4,8,3,1,57,22,56,22,9,0
instance_0,7,39,14,4,8,3,2,57,21,56,22,9,0
instance_0,7,39,14,4,8,3,2,57,22,55,22,9,1
instance_0,7,39,14,4,8,3,2,57,22,56,21,9,1
instance_0,7,39,14,4,8,3,2,57,22,56,23,9,1
instance_0,7,39,14,4,8,2,2,57,22,58,22,9,0
instance_0,7,39,14,4,8,3,1,57,22,58,22,9,0
instance_0,7,39,14,4,8,3,2,57,21,58,22,9,0
instance_0,7,39,14,4,8,3,2,57,22,59,22,9,1
instance_0,7,39,14,4,8,3,2,57,22,58,21,9,1
instance_0,7,39,14,4,8,3,2,57,22,58,23,9,1
instance_0,7,39,14,4,8,2,2,57,22,57,21,9,0
instance_0,7,39,14,4,8,3,1,57,22,57,21,9,0
instance_0,7,39,14,4,8,3,2,57,21,57,21,9,0
instance_0,7,39,14,4,8,3,2,57,22,57,20,9,1
instance_0,7,39,14,4,8,2,2,57,22,57,23,9,0
instance_0,7,39,14,4,8,3,1,57,22,57,23,9,0
instance_0,7,39,14,4,8,3,2,57,21,57,23,9,0
instance_0,7,39,14,4,8,3,2,57,22,57,24,9,1
instance_0,7,39,15,1,8,3,2,57,22,57,22,9,1
instance_0,7,39,15,2,7,3,2,57,22,57,22,9,1
instance_0,7,39,15,2,9,3,2,57,22,57,22,9,1
instance_0,7,39,15,2,8,2,2,57,22,57,22,9,0
instance_0,7,39,15,2,8,4,2,57,22,57,22,9,1
instance_0,7,39,15,2,8,3,1,57,22,57,22,9,0
instance_0,7,39,15,2,8,3,3,57,22,57,22,9,1
instance_0,7,39,15,2,8,3,2,56,22,57,22,9,1
instance_0,7,39,15,2,8,3,2,58,22,57,22,9,1
instance_0,7,39,15,2,8,3,2,57,21,57,22,9,0
instance_0,7,39,15,2,8,3,2,57,23,57,22,9,1
instance_0,7,39,15,2,8,3,2,57,22,56,22,9,1
instance_0,7,39,15,2,8,3,2,57,22,58,22,9,1
instance_0,7,39,15,2,8,3,2,57,22,57,21,9,1
instance_0,7,39,15,2,8,3,2,57,22,57,23,9,1
instance_0,7,39,15,3,6,3,2,57,22,57,22,9,0
instance_0,7,39,15,3,7,2,2,57,22,57,22,9,0
instance_0,7,39,15,3,7,4,2,57,22,57,22,9,1
instance_0,7,39,15,3,7,3,1,57,22,57,22,9,0
instance_0,7,39,15,3,7,3,3,57,22,57,22,9,1
instance_0,7,39,15,3,7,3,2,58,22,57,22,9,1
instance_0,7,39,15,3,7,3,2,57,21,57,22,9,0
instance_0,7,39,15,3,7,3,2,57,23,57,22,9,1
instance_0,7,39,15,3,7,3,2,57,22,58,22,9,1
instance_0,7,39,15,3,7,3,2,57,22,57,21,9,1
instance_0,7,39,15,3,7,3,2,57,22,57,23,9,1
instance_0,7,39,15,3,10,3,2,57,22,57,22,9,1
instance_0,7,39,15,3,9,2,2,57,22,57,22,9,0
instance_0,7,39,15,3,9,4,2,57,22,57,22,9,1
instance_0,7,39,15,3,9,3,1,57,22,57,22,9,0
instance_0,7,39,15,3,9,3,3,57,22,57,22,9,1
instance_0,7,39,15,3,9,3,2,56,22,57,22,9,1
instance_0,7,39,15,3,9,3,2,58,22,57,22,9,1
instance_0,7,39,15,3,9,3,2,57,21,57,22,9,0
instance_0,7,39,15,3,9,3,2,57,23,57,22,9,1
instance_0,7,39,15,3,9,3,2,57,22,56,22,9,1
instance_0,7,39,15,3,9,3,2,57,22,58,22,9,1
instance_0,7,39,15,3,9,3,2,57,22,57,21,9,1
instance_0,7,39,15,3,9,3,2,57,22,57,23,9,1
instance_0,7,39,15,3,8,5,2,57,22,57,22,9,0
instance_0,7,39,15,3,8,4,1,57,22,57,22,9,0
instance_0,7,39,15,3,8,4,3,57,22,57,22,9,1
instance_0,7,39,15,3,8,4,2,56,22,57,22,9,1
instance_0,7,39,15,3,8,4,2,58,22,57,22,9,1
instance_0,7,39,15,3,8,4,2,57,21,57,22,9,0
instance_0,7,39,15,3,8,4,2,57,23,57,22,9,1
instance_0,7,39,15,3,8,4,2,57,22,56,22,9,1
instance_0,7,39,15,3,8,4,2,57,22,58,22,9,1
instance_0,7,39,15,3,8,4,2,57,22,57,21,9,1
instance_0,7,39,15,3,8,4,2,57,22,57,23,9,1
instance_0,7,39,15,3,8,2,3,57,22,57,22,9,0
instance_0,7,39,15,3,8,3,4,57,22,57,22,9,1
instance_0,7,39,15,3,8,3,3,56,22,57,22,9,1
instance_0,7,39,15,3,8,3,3,58,22,57,22,9,1
instance_0,7,39,15,3,8,3,3,57,21,57,22,9,0
instance_0,7,39,15,3,8,3,3,57,23,57,22,9,1
instance_0,7,39,15,3,8,3,3,57,22,56,22,9,1
instance_0,7,39,15,3,8,3,3,57,22,58,22,9,1
instance_0,7,39,15,3,8,3,3,57,22,57,21,9,1
instance_0,7,39,15,3,8,3,3,57,22,57,23,9,1
instance_0,7,39,15,3,8,2,2,56,22,57,22,9,0
instance_0,7,39,15,3,8,3,1,56,22,57,22,9,0
instance_0,7,39,15,3,8,3,2,55,22,57,22,9,1
instance_0,7,39,15,3,8,3,2,56,21,57,22,9,0
instance_0,7,39,15,3,8,3,2,56,23,57,22,9,1
instance_0,7,39,15,3,8,3,2,56,22,58,22,9,1
instance_0,7,39,15,3,8,3,2,56,22,57,21,9,1
instance_0,7,39,15,3,8,3,2,56,22,57,23,9,1
instance_0,7,39,15,3,8,2,2,58,22,57,22,9,0
instance_0,7,39,15,3,8,3,1,58,22,57,22,9,0
instance_0,7,39,15,3,8,3,2,59,22,57,22,9,1
instance_0,7,39,15,3,8,3,2,58,21,57,22,9,0
instance_0,7,39,15,3,8,3,2,58,23,57,22,9,1
instance_0,7,39,15,3,8,3,2,58,22,56,22,9,1
instance_0,7,39,15,3,8,3,2,58,22,58,22,9,1
instance_0,7,39,15,3,8,3,2,58,22,57,21,9,1
instance_0,7,39,15,3,8,3,2,58,22,57,23,9,1
instance_0,7,39,15,3,8,2,2,57,23,57,22,9,0
instance_0,7,39,15,3,8,3,1,57,23,57,22,9,0
instance_0,7,39,15,3,8,3,2,57,24,57,22,9,0
instance_0,7,39,15,3,8,3,2,57,23,56,22,9,1
instance_0,7,39,15,3,8,3,2,57,23,58,22,9,1
instance_0,7,39,15,3,8,3,2,57,23,57,21,9,1
instance_0,7,39,15,3,8,3,2,57,23,57,23,9,1
instance_0,7,39,15,3,8,2,2,57,22,56,22,9,0
instance_0,7,39,15,3,8,3,1,57,22,56,22,9,0
instance_0,7,39,15,3,8,3,2,57,21,56,22,9,0
instance_0,7,39,15,3,8,3,2,57,22,55,22,9,1
instance_0,7,39,15,3,8,3,2,57,22,56,21,9,1
instance_0,7,39,15,3,8,3,2,57,22,56,23,9,1
instance_0,7,39,15,3,8,2,2,57,22,58,22,9,0
instance_0,7,39,15,3,8,3,1,57,22,58,22,9,0
instance_0,7,39,15,3,8,3,2,57,21,58,22,9,0
instance_0,7,39,15,3,8,3,2,57,22,59,22,9,1
instance_0,7,39,15,3,8,3,2,57,22,58,21,9,1
instance_0,7,39,15,3,8,3,2,57,22,58,23,9,1
instance_0,7,39,15,3,8,2,2,57,22,57,21,9,0
instance_0,7,39,15,3,8,3,1,57,22,57,21,9,0
instance_0,7,39,15,3,8,3,2,57,21,57,21,9,0
instance_0,7,39,15,3,8,3,2,57,22,57,20,9,1
instance_0,7,39,15,3,8,2,2,57,22,57,23,9,0
instance_0,7,39,15,3,8,3,1,57,22,57,23,9,0
instance_0,7,39,15,3,8,3,2,57,21,57,23,9,0
instance_0,7,39,15,3,8,3,2,57,22,57,24,9,1
instance_0,7,39,15,6,7,3,2,57,22,57,22,9,1
