Instances,feature_age_range,feature_workclass,feature_age_workclass,feature_fnlwgt,feature_wgt_group,feature_wgtgroup_age,feature_education,feature_education_workclass,feature_marital_status,feature_age_marital_status,feature_occupation,feature_relationship,feature_race,feature_relationship_race,feature_race_capital_loss,feature_capital_gain,feature_capital_loss,feature_hours_per_week,feature_native_country,algo_RF
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,29,66,26,66,26,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,29,66,26,65,25,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,29,66,26,65,27,1
instance_0,1,2,3,26,2,3,10,12,4,5,9,3,3,6,28,65,25,65,26,0
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,4,7,29,65,25,65,26,0
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,27,65,24,65,26,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,28,65,25,64,26,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,28,65,25,66,26,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,28,65,25,65,25,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,28,65,25,65,27,1
instance_0,1,2,3,26,2,3,10,12,4,5,9,3,3,6,30,65,27,65,26,0
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,4,7,31,65,27,65,26,0
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,31,65,28,65,26,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,30,65,27,64,26,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,30,65,27,66,26,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,30,65,27,65,25,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,30,65,27,65,27,1
instance_0,1,2,3,26,2,3,10,12,4,5,9,3,3,6,29,65,26,64,26,0
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,4,7,30,65,26,64,26,0
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,29,65,26,63,26,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,29,65,26,64,25,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,29,65,26,64,27,1
instance_0,1,2,3,26,2,3,10,12,4,5,9,3,3,6,29,65,26,66,26,0
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,4,7,30,65,26,66,26,0
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,29,65,26,67,26,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,29,65,26,66,25,1
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,29,65,26,66,27,1
instance_0,1,2,3,26,2,3,10,12,4,5,9,3,3,6,29,65,26,65,25,0
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,4,7,30,65,26,65,25,0
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,29,65,26,65,24,1
instance_0,1,2,3,26,2,3,10,12,4,5,9,3,3,6,29,65,26,65,27,0
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,4,7,30,65,26,65,27,0
instance_0,1,1,2,26,2,3,10,11,4,5,9,3,3,6,29,65,26,65,28,1
instance_0,3,0,3,25,2,5,10,10,4,7,9,3,3,6,29,65,26,65,26,0
instance_0,2,0,2,24,2,4,10,10,4,6,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,25,2,4,9,9,4,6,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,25,2,4,11,11,4,6,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,25,2,4,10,10,3,5,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,25,2,4,10,10,5,7,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,25,2,4,10,10,4,6,8,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,25,2,4,10,10,4,6,10,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,25,2,4,10,10,4,6,9,2,3,5,29,65,26,65,26,1
instance_0,2,0,2,25,2,4,10,10,4,6,9,4,3,7,29,65,26,65,26,1
instance_0,2,0,2,25,2,4,10,10,4,6,9,3,2,5,28,65,26,65,26,1
instance_0,2,0,2,25,2,4,10,10,4,6,9,3,4,7,30,65,26,65,26,0
instance_0,2,0,2,25,2,4,10,10,4,6,9,3,3,6,29,64,26,65,26,1
instance_0,2,0,2,25,2,4,10,10,4,6,9,3,3,6,29,66,26,65,26,1
instance_0,2,0,2,25,2,4,10,10,4,6,9,3,3,6,28,65,25,65,26,1
instance_0,2,0,2,25,2,4,10,10,4,6,9,3,3,6,30,65,27,65,26,1
instance_0,2,0,2,25,2,4,10,10,4,6,9,3,3,6,29,65,26,64,26,1
instance_0,2,0,2,25,2,4,10,10,4,6,9,3,3,6,29,65,26,66,26,1
instance_0,2,0,2,25,2,4,10,10,4,6,9,3,3,6,29,65,26,65,25,1
instance_0,2,0,2,25,2,4,10,10,4,6,9,3,3,6,29,65,26,65,27,1
instance_0,3,0,3,27,2,5,10,10,4,7,9,3,3,6,29,65,26,65,26,0
instance_0,2,0,2,28,2,4,10,10,4,6,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,27,2,4,9,9,4,6,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,27,2,4,11,11,4,6,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,27,2,4,10,10,3,5,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,27,2,4,10,10,5,7,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,27,2,4,10,10,4,6,8,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,27,2,4,10,10,4,6,10,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,27,2,4,10,10,4,6,9,2,3,5,29,65,26,65,26,1
instance_0,2,0,2,27,2,4,10,10,4,6,9,4,3,7,29,65,26,65,26,1
instance_0,2,0,2,27,2,4,10,10,4,6,9,3,2,5,28,65,26,65,26,1
instance_0,2,0,2,27,2,4,10,10,4,6,9,3,4,7,30,65,26,65,26,0
instance_0,2,0,2,27,2,4,10,10,4,6,9,3,3,6,29,64,26,65,26,1
instance_0,2,0,2,27,2,4,10,10,4,6,9,3,3,6,29,66,26,65,26,1
instance_0,2,0,2,27,2,4,10,10,4,6,9,3,3,6,28,65,25,65,26,1
instance_0,2,0,2,27,2,4,10,10,4,6,9,3,3,6,30,65,27,65,26,1
instance_0,2,0,2,27,2,4,10,10,4,6,9,3,3,6,29,65,26,64,26,1
instance_0,2,0,2,27,2,4,10,10,4,6,9,3,3,6,29,65,26,66,26,1
instance_0,2,0,2,27,2,4,10,10,4,6,9,3,3,6,29,65,26,65,25,1
instance_0,2,0,2,27,2,4,10,10,4,6,9,3,3,6,29,65,26,65,27,1
instance_0,3,0,3,26,2,5,9,9,4,7,9,3,3,6,29,65,26,65,26,0
instance_0,2,0,2,26,2,4,8,8,4,6,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,9,9,3,5,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,9,9,5,7,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,9,9,4,6,8,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,9,9,4,6,10,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,9,9,4,6,9,2,3,5,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,9,9,4,6,9,4,3,7,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,9,9,4,6,9,3,2,5,28,65,26,65,26,1
instance_0,2,0,2,26,2,4,9,9,4,6,9,3,4,7,30,65,26,65,26,0
instance_0,2,0,2,26,2,4,9,9,4,6,9,3,3,6,29,64,26,65,26,1
instance_0,2,0,2,26,2,4,9,9,4,6,9,3,3,6,29,66,26,65,26,1
instance_0,2,0,2,26,2,4,9,9,4,6,9,3,3,6,28,65,25,65,26,1
instance_0,2,0,2,26,2,4,9,9,4,6,9,3,3,6,30,65,27,65,26,1
instance_0,2,0,2,26,2,4,9,9,4,6,9,3,3,6,29,65,26,64,26,1
instance_0,2,0,2,26,2,4,9,9,4,6,9,3,3,6,29,65,26,66,26,1
instance_0,2,0,2,26,2,4,9,9,4,6,9,3,3,6,29,65,26,65,25,1
instance_0,2,0,2,26,2,4,9,9,4,6,9,3,3,6,29,65,26,65,27,1
instance_0,3,0,3,26,2,5,11,11,4,7,9,3,3,6,29,65,26,65,26,0
instance_0,2,0,2,26,2,4,12,12,4,6,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,11,11,3,5,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,11,11,5,7,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,11,11,4,6,8,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,11,11,4,6,10,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,11,11,4,6,9,2,3,5,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,11,11,4,6,9,4,3,7,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,11,11,4,6,9,3,2,5,28,65,26,65,26,1
instance_0,2,0,2,26,2,4,11,11,4,6,9,3,4,7,30,65,26,65,26,0
instance_0,2,0,2,26,2,4,11,11,4,6,9,3,3,6,29,64,26,65,26,1
instance_0,2,0,2,26,2,4,11,11,4,6,9,3,3,6,29,66,26,65,26,1
instance_0,2,0,2,26,2,4,11,11,4,6,9,3,3,6,28,65,25,65,26,1
instance_0,2,0,2,26,2,4,11,11,4,6,9,3,3,6,30,65,27,65,26,1
instance_0,2,0,2,26,2,4,11,11,4,6,9,3,3,6,29,65,26,64,26,1
instance_0,2,0,2,26,2,4,11,11,4,6,9,3,3,6,29,65,26,66,26,1
instance_0,2,0,2,26,2,4,11,11,4,6,9,3,3,6,29,65,26,65,25,1
instance_0,2,0,2,26,2,4,11,11,4,6,9,3,3,6,29,65,26,65,27,1
instance_0,3,0,3,26,2,5,10,10,3,6,9,3,3,6,29,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,2,4,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,3,5,8,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,3,5,10,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,3,5,9,2,3,5,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,3,5,9,4,3,7,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,3,5,9,3,2,5,28,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,3,5,9,3,4,7,30,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,3,5,9,3,3,6,29,64,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,3,5,9,3,3,6,29,66,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,3,5,9,3,3,6,28,65,25,65,26,1
instance_0,2,0,2,26,2,4,10,10,3,5,9,3,3,6,30,65,27,65,26,1
instance_0,2,0,2,26,2,4,10,10,3,5,9,3,3,6,29,65,26,64,26,1
instance_0,2,0,2,26,2,4,10,10,3,5,9,3,3,6,29,65,26,66,26,1
instance_0,2,0,2,26,2,4,10,10,3,5,9,3,3,6,29,65,26,65,25,1
instance_0,2,0,2,26,2,4,10,10,3,5,9,3,3,6,29,65,26,65,27,1
instance_0,3,0,3,26,2,5,10,10,5,8,9,3,3,6,29,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,6,8,9,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,5,7,8,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,5,7,10,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,5,7,9,2,3,5,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,5,7,9,4,3,7,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,5,7,9,3,2,5,28,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,5,7,9,3,4,7,30,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,5,7,9,3,3,6,29,64,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,5,7,9,3,3,6,29,66,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,5,7,9,3,3,6,28,65,25,65,26,1
instance_0,2,0,2,26,2,4,10,10,5,7,9,3,3,6,30,65,27,65,26,1
instance_0,2,0,2,26,2,4,10,10,5,7,9,3,3,6,29,65,26,64,26,1
instance_0,2,0,2,26,2,4,10,10,5,7,9,3,3,6,29,65,26,66,26,1
instance_0,2,0,2,26,2,4,10,10,5,7,9,3,3,6,29,65,26,65,25,1
instance_0,2,0,2,26,2,4,10,10,5,7,9,3,3,6,29,65,26,65,27,1
instance_0,3,0,3,26,2,5,10,10,4,7,8,3,3,6,29,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,7,3,3,6,29,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,8,2,3,5,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,8,4,3,7,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,8,3,2,5,28,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,8,3,4,7,30,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,8,3,3,6,29,64,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,8,3,3,6,29,66,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,8,3,3,6,28,65,25,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,8,3,3,6,30,65,27,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,8,3,3,6,29,65,26,64,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,8,3,3,6,29,65,26,66,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,8,3,3,6,29,65,26,65,25,1
instance_0,2,0,2,26,2,4,10,10,4,6,8,3,3,6,29,65,26,65,27,1
instance_0,3,0,3,26,2,5,10,10,4,7,10,3,3,6,29,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,11,3,3,6,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,10,2,3,5,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,10,4,3,7,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,10,3,2,5,28,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,10,3,4,7,30,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,10,3,3,6,29,64,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,10,3,3,6,29,66,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,10,3,3,6,28,65,25,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,10,3,3,6,30,65,27,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,10,3,3,6,29,65,26,64,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,10,3,3,6,29,65,26,66,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,10,3,3,6,29,65,26,65,25,1
instance_0,2,0,2,26,2,4,10,10,4,6,10,3,3,6,29,65,26,65,27,1
instance_0,3,0,3,26,2,5,10,10,4,7,9,2,3,5,29,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,1,3,4,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,2,2,4,28,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,2,4,6,30,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,2,3,5,29,64,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,2,3,5,29,66,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,2,3,5,28,65,25,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,2,3,5,30,65,27,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,2,3,5,29,65,26,64,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,2,3,5,29,65,26,66,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,2,3,5,29,65,26,65,25,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,2,3,5,29,65,26,65,27,1
instance_0,3,0,3,26,2,5,10,10,4,7,9,4,3,7,29,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,5,3,8,29,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,4,2,6,28,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,4,4,8,30,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,4,3,7,29,64,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,4,3,7,29,66,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,4,3,7,28,65,25,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,4,3,7,30,65,27,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,4,3,7,29,65,26,64,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,4,3,7,29,65,26,66,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,4,3,7,29,65,26,65,25,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,4,3,7,29,65,26,65,27,1
instance_0,3,0,3,26,2,5,10,10,4,7,9,3,2,5,28,65,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,1,4,27,65,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,2,5,28,64,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,2,5,28,66,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,2,5,27,65,25,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,2,5,29,65,27,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,2,5,28,65,26,64,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,2,5,28,65,26,66,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,2,5,28,65,26,65,25,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,2,5,28,65,26,65,27,1
instance_0,3,0,3,26,2,5,10,10,4,7,9,3,3,6,29,64,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,4,7,30,64,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,63,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,28,64,25,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,30,64,27,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,64,26,64,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,64,26,66,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,64,26,65,25,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,64,26,65,27,1
instance_0,3,0,3,26,2,5,10,10,4,7,9,3,3,6,29,66,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,4,7,30,66,26,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,67,26,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,28,66,25,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,30,66,27,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,66,26,64,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,66,26,66,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,66,26,65,25,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,66,26,65,27,1
instance_0,3,0,3,26,2,5,10,10,4,7,9,3,3,6,28,65,25,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,4,7,29,65,25,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,27,65,24,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,28,65,25,64,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,28,65,25,66,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,28,65,25,65,25,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,28,65,25,65,27,1
instance_0,3,0,3,26,2,5,10,10,4,7,9,3,3,6,30,65,27,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,4,7,31,65,27,65,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,31,65,28,65,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,30,65,27,64,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,30,65,27,66,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,30,65,27,65,25,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,30,65,27,65,27,1
instance_0,3,0,3,26,2,5,10,10,4,7,9,3,3,6,29,65,26,64,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,4,7,30,65,26,64,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,65,26,63,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,65,26,64,25,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,65,26,64,27,1
instance_0,3,0,3,26,2,5,10,10,4,7,9,3,3,6,29,65,26,66,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,4,7,30,65,26,66,26,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,65,26,67,26,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,65,26,66,25,1
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,65,26,66,27,1
instance_0,3,0,3,26,2,5,10,10,4,7,9,3,3,6,29,65,26,65,25,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,4,7,30,65,26,65,25,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,65,26,65,24,1
instance_0,3,0,3,26,2,5,10,10,4,7,9,3,3,6,29,65,26,65,27,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,4,7,30,65,26,65,27,0
instance_0,2,0,2,26,2,4,10,10,4,6,9,3,3,6,29,65,26,65,28,1
instance_0,3,1,4,24,2,5,10,11,4,7,9,3,3,6,29,65,26,65,26,0
instance_0,2,2,4,24,2,4,10,12,4,6,9,3,3,6,29,65,26,65,26,0
instance_0,2,1,3,23,2,4,10,11,4,6,9,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,24,2,4,9,10,4,6,9,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,24,2,4,11,12,4,6,9,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,24,2,4,10,11,3,5,9,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,24,2,4,10,11,5,7,9,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,24,2,4,10,11,4,6,8,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,24,2,4,10,11,4,6,10,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,24,2,4,10,11,4,6,9,2,3,5,29,65,26,65,26,1
instance_0,2,1,3,24,2,4,10,11,4,6,9,4,3,7,29,65,26,65,26,1
instance_0,2,1,3,24,2,4,10,11,4,6,9,3,2,5,28,65,26,65,26,1
instance_0,2,1,3,24,2,4,10,11,4,6,9,3,4,7,30,65,26,65,26,0
instance_0,2,1,3,24,2,4,10,11,4,6,9,3,3,6,29,64,26,65,26,1
instance_0,2,1,3,24,2,4,10,11,4,6,9,3,3,6,29,66,26,65,26,1
instance_0,2,1,3,24,2,4,10,11,4,6,9,3,3,6,28,65,25,65,26,1
instance_0,2,1,3,24,2,4,10,11,4,6,9,3,3,6,30,65,27,65,26,1
instance_0,2,1,3,24,2,4,10,11,4,6,9,3,3,6,29,65,26,64,26,1
instance_0,2,1,3,24,2,4,10,11,4,6,9,3,3,6,29,65,26,66,26,1
instance_0,2,1,3,24,2,4,10,11,4,6,9,3,3,6,29,65,26,65,25,1
instance_0,2,1,3,24,2,4,10,11,4,6,9,3,3,6,29,65,26,65,27,1
instance_0,3,1,4,25,2,5,9,10,4,7,9,3,3,6,29,65,26,65,26,0
instance_0,2,2,4,25,2,4,9,11,4,6,9,3,3,6,29,65,26,65,26,0
instance_0,2,1,3,25,2,4,8,9,4,6,9,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,9,10,3,5,9,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,9,10,5,7,9,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,9,10,4,6,8,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,9,10,4,6,10,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,9,10,4,6,9,2,3,5,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,9,10,4,6,9,4,3,7,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,9,10,4,6,9,3,2,5,28,65,26,65,26,1
instance_0,2,1,3,25,2,4,9,10,4,6,9,3,4,7,30,65,26,65,26,0
instance_0,2,1,3,25,2,4,9,10,4,6,9,3,3,6,29,64,26,65,26,1
instance_0,2,1,3,25,2,4,9,10,4,6,9,3,3,6,29,66,26,65,26,1
instance_0,2,1,3,25,2,4,9,10,4,6,9,3,3,6,28,65,25,65,26,1
instance_0,2,1,3,25,2,4,9,10,4,6,9,3,3,6,30,65,27,65,26,1
instance_0,2,1,3,25,2,4,9,10,4,6,9,3,3,6,29,65,26,64,26,1
instance_0,2,1,3,25,2,4,9,10,4,6,9,3,3,6,29,65,26,66,26,1
instance_0,2,1,3,25,2,4,9,10,4,6,9,3,3,6,29,65,26,65,25,1
instance_0,2,1,3,25,2,4,9,10,4,6,9,3,3,6,29,65,26,65,27,1
instance_0,3,1,4,25,2,5,11,12,4,7,9,3,3,6,29,65,26,65,26,0
instance_0,2,2,4,25,2,4,11,13,4,6,9,3,3,6,29,65,26,65,26,0
instance_0,2,1,3,25,2,4,12,13,4,6,9,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,11,12,3,5,9,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,11,12,5,7,9,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,11,12,4,6,8,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,11,12,4,6,10,3,3,6,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,11,12,4,6,9,2,3,5,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,11,12,4,6,9,4,3,7,29,65,26,65,26,1
instance_0,2,1,3,25,2,4,11,12,4,6,9,3,2,5,28,65,26,65,26,1
instance_0,2,1,3,25,2,4,11,12,4,6,9,3,4,7,30,65,26,65,26,0
instance_0,2,1,3,25,2,4,11,12,4,6,9,3,3,6,29,64,26,65,26,1
instance_0,2,1,3,25,2,4,11,12,4,6,9,3,3,6,29,66,26,65,26,1
instance_0,2,1,3,25,2,4,11,12,4,6,9,3,3,6,28,65,25,65,26,1
instance_0,2,1,3,25,2,4,11,12,4,6,9,3,3,6,30,65,27,65,26,1
instance_0,2,1,3,25,2,4,11,12,4,6,9,3,3,6,29,65,26,64,26,1
