Instances,feature_job,feature_marital,feature_education,feature_default,feature_balance,feature_housing,feature_loan,feature_contact,feature_day_of_week,feature_month,feature_duration,feature_campaign,feature_pdays,feature_previous,feature_poutcome,algo_RF
instance_0,7,1,2,1,61,1,1,1,20,7,31,40,54,36,2,0
instance_0,7,1,2,1,61,1,1,1,20,7,31,40,54,36,2,0
instance_0,7,1,2,1,61,1,1,1,20,7,31,40,54,36,2,0
instance_0,7,1,2,1,61,1,1,1,20,7,31,40,54,36,2,0
instance_0,7,1,2,1,61,1,1,1,20,7,31,40,54,36,2,0
instance_0,7,1,2,1,61,1,1,1,20,7,31,40,54,36,2,0
instance_0,7,1,2,1,61,1,1,1,20,7,31,40,54,36,2,0
instance_0,7,1,2,1,61,1,1,1,20,7,31,40,54,36,2,0
instance_0,7,1,2,1,61,1,1,1,20,7,31,40,54,36,2,0
instance_0,7,1,2,1,61,1,1,1,20,7,31,40,54,36,2,0
instance_0,7,1,2,1,61,1,1,1,20,7,31,40,54,36,2,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,9,2,3,1,75,1,1,2,24,9,37,48,66,44,3,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,5,1,1,0,39,0,0,1,14,5,21,28,37,25,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,4,1,1,0,29,0,0,1,11,4,17,22,29,20,1,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,9,2,3,1,82,1,1,2,26,9,40,52,71,48,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,10,2,3,1,90,1,1,2,28,10,44,56,78,52,3,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-5,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,0,0,0,0,-6,0,0,0,2,0,1,3,2,2,0,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,11,2,3,1,94,1,1,2,29,11,46,59,81,54,3,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,4,1,1,0,34,0,0,1,12,4,19,25,33,22,1,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,11,2,3,1,95,1,1,2,29,11,46,59,82,55,3,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,6,1,2,1,47,1,1,1,16,6,25,32,43,29,2,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,11,2,3,1,96,1,1,2,30,11,46,60,82,55,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,6,1,2,1,55,1,1,1,18,6,28,37,80,54,3,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,11,2,3,1,101,1,1,2,31,1,7,10,12,9,0,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,5,1,1,0,44,0,0,1,15,5,23,31,41,28,1,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,10,2,3,1,91,1,1,2,28,10,45,57,79,53,3,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,3,0,1,0,25,0,0,0,10,3,15,20,26,18,1,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-3,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,0,0,0,0,-4,0,0,0,2,0,2,4,3,3,0,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,9,2,3,1,81,1,1,2,26,9,40,51,70,47,3,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,3,0,1,0,27,0,0,0,11,3,16,21,28,19,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,4,1,1,0,35,0,0,1,13,4,19,26,34,23,1,0
instance_0,6,1,2,1,49,1,1,1,17,6,26,33,45,30,2,0
instance_0,6,1,2,1,49,1,1,1,17,6,26,33,45,30,2,0
instance_0,6,1,2,1,49,1,1,1,17,6,26,33,45,30,2,0
instance_0,6,1,2,1,49,1,1,1,17,6,26,33,45,30,2,0
instance_0,6,1,2,1,49,1,1,1,17,6,26,33,45,30,2,0
instance_0,6,1,2,1,49,1,1,1,17,6,26,33,45,30,2,0
